context_length,horizon,num_samples,starting_capital,threshold,fee_rate,runtime_seconds,model_path,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,data_rows,n_windows,device,run_name,model_family,source_path,variant,roi_no_tc,roi_tc,fee_impact,fee_ratio_vs_start,runtime_minutes,prediction_length,scale_inputs,normalize_inputs,freq,rope_scale,model_id,patch_size,batch_size,repo_id,mu,sigma
512,3,10.0,100000.0,0.005,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,714904.9129577997,4512.124736933358,227192.48013953964,5.158525133980637,0.627167410285786,0.2597417813092786,8.225116690342716,163.35250710602892,0.1777543489720611,0.16615709014233,0.6560885608856089,1277.0,1254.0,1684.0,4215.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/summary_row.csv,summary,6.149049129577997,-0.9548787526306665,710392.7882208664,2.2719248013953965,6.496024498600066,,,,,,,,,,,
512,5,10.0,100000.0,0.005,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,654016.1028949962,3950.047369292467,204634.54295144536,4.6742327582341705,0.6308841466632115,0.3158419983659999,7.409019204170054,109.64811662059752,0.1808499420014763,0.1623958662870399,0.6567541917114837,1292.0,1261.0,1705.0,4258.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/summary_row.csv,summary,5.540161028949962,-0.9604995263070754,650066.0555257037,2.0463454295144534,7.814040295133115,,,,,,,,,,,
512,1,10.0,100000.0,0.005,0.001,311.70017291701515,amazon/chronos-t5-mini,527003.2853514772,3410.510386103924,0.0,200810.3580190059,527003.2853514772,3410.510386103924,200810.3580190059,3.644540218432178,0.6248762946517794,0.3511568965392353,5.8324187517197235,60.53272745279974,0.1788763571202698,0.1624328027827553,0.6586908400969748,1277.0,1242.0,1695.0,4214.0,10000.0,9488.0,cpu,ctx512_h1_samp10,chronos,chronos-results/ctx512_h1_samp10/summary_row.csv,summary,4.270032853514772,-0.9658948961389607,523592.7749653733,2.008103580190059,5.195002881950253,,,,,,,,,,,
512,20,10.0,100000.0,0.005,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,505619.8617540888,3153.1398621790636,213477.0177704627,3.483591801513387,0.6362450893267767,0.2761067094388277,5.47523565989239,69.08012519840868,0.1777566539923954,0.1660329531051964,0.6562103929024081,1274.0,1263.0,1691.0,4228.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/summary_row.csv,summary,4.056198617540888,-0.9684686013782093,502466.7218919097,2.134770177704627,18.48323383541671,,,,,,,,,,,
256,20,,100000.0,0.01,0.001,762.5067723750253,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8514811607108179,0.5286834646052296,0.3181296939940723,1.6105689277545738,4.310723349310469,0.0826820238584944,0.0621143562320032,0.8552036199095022,625.0,523.0,930.0,2078.0,,,,ctx256_h20_normTrue,timesfm,timesfm-results/ctx256_h20_normTrue/summary_row.csv,summary,0.9804390090151567,-0.8009200270401744,178135.90360553312,0.9989160082007615,12.708446206250422,,,True,,,,,,,,
256,3,,100000.0,0.01,0.001,757.5878254160052,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8494918525574353,0.5282220415198804,0.3181296939940723,1.6082097788141303,4.294352680989454,0.0825377271327379,0.0620059542141463,0.8554563186531157,625.0,523.0,930.0,2078.0,,,,ctx256_h3_normTrue,timesfm,timesfm-results/ctx256_h3_normTrue/summary_row.csv,summary,0.9804390090151567,-0.8009200270401744,178135.90360553312,0.9989160082007615,12.62646375693342,,,True,,,,,,,,
256,5,,100000.0,0.01,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8497254175146114,0.5282762638890397,0.3181296939940723,1.6084868384188649,4.296273426043952,0.0825546770715679,0.0620186877502823,0.8554266351781497,625.0,523.0,930.0,2078.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/summary_row.csv,summary,0.9804390090151567,-0.8009200270401744,178135.90360553312,0.9989160082007615,12.654912379166733,,,True,,,,,,,,
256,1,,100000.0,0.01,0.001,742.9327469999553,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8492584129647285,0.5281678358434745,0.3181296939940723,1.6079328488613438,4.292433322503003,0.082520784152725,0.0619932259057785,0.8554859899414965,625.0,523.0,930.0,2078.0,,,,ctx256_h1_normTrue,timesfm,timesfm-results/ctx256_h1_normTrue/summary_row.csv,summary,0.9804390090151567,-0.8009200270401744,178135.90360553312,0.9989160082007615,12.382212449999255,,,True,,,,,,,,
1024,1,,100000.0,0.01,0.001,928.9276425419956,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,182427.35902246373,31480.309428571203,109526.86269926451,0.798890616721764,0.3895520089422607,0.221347745452008,2.0507932147262404,7.40174449365096,0.0600557103064066,0.0530362116991643,0.886908077994429,447.0,431.0,767.0,1645.0,,,,ctx1024_h1_normTrue,timesfm,timesfm-results/ctx1024_h1_normTrue/summary_row.csv,summary,0.8242735902246372,-0.6851969057142879,150947.04959389253,1.095268626992645,15.482127375699926,,,True,,,,,,,,
1024,5,,100000.0,0.01,0.001,946.3922702499548,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,182427.35902246373,31480.309428571203,109526.86269926451,0.7993616425404708,0.389638817453446,0.221347745452008,2.05154519194171,7.408824205675475,0.0600824880169434,0.0530598595474306,0.8868576524356259,447.0,431.0,767.0,1645.0,,,,ctx1024_h5_normTrue,timesfm,timesfm-results/ctx1024_h5_normTrue/summary_row.csv,summary,0.8242735902246372,-0.6851969057142879,150947.04959389253,1.095268626992645,15.773204504165912,,,True,,,,,,,,
1024,3,,100000.0,0.01,0.001,972.0330122499728,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,182427.35902246373,31480.309428571203,109526.86269926451,0.7991260617226377,0.3895954059444471,0.221347745452008,2.0511691091054245,7.4052829801329185,0.0600690961774211,0.0530480329878524,0.8868828708347264,447.0,431.0,767.0,1645.0,,,,ctx1024_h3_normTrue,timesfm,timesfm-results/ctx1024_h3_normTrue/summary_row.csv,summary,0.8242735902246372,-0.6851969057142879,150947.04959389253,1.095268626992645,16.200550204166213,,,True,,,,,,,,
1024,20,,100000.0,0.01,0.001,1006.695190041035,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,182427.35902246373,31480.309428571203,109526.86269926451,0.801132839522585,0.3899648669926084,0.221347745452008,2.054371835342208,7.435470998460068,0.0601831174631531,0.0531487271103171,0.8866681554265297,447.0,431.0,767.0,1645.0,,,,ctx1024_h20_normTrue,timesfm,timesfm-results/ctx1024_h20_normTrue/summary_row.csv,summary,0.8242735902246372,-0.6851969057142879,150947.04959389253,1.095268626992645,16.77825316735058,,,True,,,,,,,,
2048,3,,100000.0,0.01,0.001,1160.006970583985,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,159349.67705109413,47107.22930460292,83889.14260780484,0.6716459709214275,0.3475925103967388,0.1468950474937348,1.9322797552652016,8.834933065883432,0.04566612152472,0.0417662599069065,0.9125676185683734,311.0,298.0,544.0,1153.0,,,,ctx2048_h3_normTrue,timesfm,timesfm-results/ctx2048_h3_normTrue/metrics_sweep.csv,step1,0.5934967705109413,-0.5289277069539708,112242.4477464912,0.8388914260780483,19.333449509733086,,,True,,,,,,,,
2048,20,,100000.0,0.01,0.001,1167.5334841659642,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,159349.67705109413,47107.22930460292,83889.14260780484,0.6734878078020357,0.3479646778997429,0.1468950474937348,1.9355062469762632,8.87395376157107,0.0457639939485627,0.0418557740796772,0.91238023197176,311.0,298.0,544.0,1153.0,,,,ctx2048_h20_normTrue,timesfm,timesfm-results/ctx2048_h20_normTrue/summary_row.csv,summary,0.5934967705109413,-0.5289277069539708,112242.4477464912,0.8388914260780483,19.45889140276607,,,True,,,,,,,,
2048,1,,100000.0,0.01,0.001,1163.8901456669555,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,159349.67705109413,47107.22930460292,83889.14260780484,0.6714299349941375,0.347548804449051,0.1468950474937348,1.9319011499939307,8.830360762236372,0.0456546346371525,0.0417557539932084,0.912589611369639,311.0,298.0,544.0,1153.0,,,,ctx2048_h1_normTrue,timesfm,timesfm-results/ctx2048_h1_normTrue/metrics_sweep.csv,step1,0.5934967705109413,-0.5289277069539708,112242.4477464912,0.8388914260780483,19.39816909444926,,,True,,,,,,,,
2048,5,,100000.0,0.01,0.001,1162.861440958979,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,159349.67705109413,47107.22930460292,83889.14260780484,0.6718621435312686,0.347636232837278,0.1468950474937348,1.932658566823656,8.839509224949142,0.0456776141940354,0.0417767711085944,0.91254561469737,311.0,298.0,544.0,1153.0,,,,ctx2048_h5_normTrue,timesfm,timesfm-results/ctx2048_h5_normTrue/summary_row.csv,summary,0.5934967705109413,-0.5289277069539708,112242.4477464912,0.8388914260780483,19.381024015982984,,,True,,,,,,,,
128,5,,100000.0,0.025,0.001,765.3715352499858,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,140182.57694441476,105087.52579394895,30549.6009803109,0.4514040044074991,0.2059398524250698,0.0882811228838424,2.191921568807282,11.207856687648292,0.0125817815802717,0.0086814292903875,0.9787367891293408,82.0,62.0,136.0,280.0,,,,ctx128_h5_normTrue,timesfm,timesfm-results/ctx128_h5_normTrue/metrics_sweep.csv,mean_horizon,0.4018257694441476,0.05087525793948955,35095.051150465806,0.30549600980310904,12.756192254166429,,,True,,,,,,,,
128,20,,100000.0,0.01,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,136097.9881955253,12679.530706291667,97669.53269731608,0.315511338703176,0.549941133165741,0.2602485770404386,0.5737183848877283,0.6955452272325943,0.0875964271213966,0.0677019894437677,0.8447015834348356,638.0,548.0,987.0,2173.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/summary_row.csv,summary,0.360979881955253,-0.8732046929370834,123418.45748923364,0.9766953269731609,12.536596836817141,,,True,,,,,,,,
128,1,,100000.0,0.01,0.001,742.7208780410001,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,136097.9881955253,12679.530706291667,97669.53269731608,0.3148171457918967,0.5494116428777518,0.2602485770404386,0.5730077800006613,0.6931552743449929,0.087427818863337,0.0675716746023705,0.8450005065342924,638.0,548.0,987.0,2173.0,,,,ctx128_h1_normTrue,timesfm,timesfm-results/ctx128_h1_normTrue/summary_row.csv,summary,0.360979881955253,-0.8732046929370834,123418.45748923364,0.9766953269731609,12.378681300683334,,,True,,,,,,,,
128,3,,100000.0,0.01,0.001,725.7143085839925,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,136097.9881955253,12679.530706291667,97669.53269731608,0.3148900756291428,0.5494673066868951,0.2602485770404386,0.5730824596786752,0.6934062084877908,0.0874455365285236,0.0675853683250582,0.844969095146418,638.0,548.0,987.0,2173.0,,,,ctx128_h3_normTrue,timesfm,timesfm-results/ctx128_h3_normTrue/summary_row.csv,summary,0.360979881955253,-0.8732046929370834,123418.45748923364,0.9766953269731609,12.095238476399876,,,True,,,,,,,,
